Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2017-09-10 10:44:44.093",10.590000,54.501640,0.000000,0.065475,0.090424,-0.982407,0.988730,34.019309,-118.289628,49.804028,0.000000,-27.388847,0.000000
"2017-09-10 10:44:44.196",10.590000,54.501640,0.000000,0.048050,0.040619,-1.053345,1.055222,34.019309,-118.289628,49.804028,0.000000,-27.996723,0.000000
"2017-09-10 10:44:44.294",10.590000,54.501640,0.000000,0.421356,-0.204559,-0.529282,0.706771,34.019309,-118.289628,49.804028,0.000000,-24.355186,0.000000
"2017-09-10 10:44:44.394",10.590000,54.501640,0.000000,-0.054001,0.134201,-1.199219,1.207912,34.019309,-118.289628,49.804028,0.000000,-24.516249,0.000000
"2017-09-10 10:44:44.494",10.590000,54.501640,0.000000,0.033234,0.078690,-1.206329,1.209350,34.019309,-118.289628,49.804028,0.000000,-15.497251,0.000000
"2017-09-10 10:44:44.594",10.590000,54.501640,0.000000,0.592896,-0.136826,-0.990204,1.162218,34.019309,-118.289628,49.804028,0.000000,-18.283806,0.000000
"2017-09-10 10:44:44.695",10.590000,54.501640,0.000000,-0.029877,0.310379,-1.217270,1.256572,34.019309,-118.289628,49.804028,0.000000,-20.706757,0.000000
"2017-09-10 10:44:44.794",10.590000,54.501640,0.000000,0.234131,0.109970,-0.989670,1.022916,34.019309,-118.289628,49.804028,0.000000,-24.018343,0.000000
"2017-09-10 10:44:44.895",10.590000,54.501640,0.000000,0.021088,-0.060043,-0.831284,0.833716,34.019309,-118.289628,49.804028,0.000000,-17.643270,0.000000
"2017-09-10 10:44:44.995",10.590000,54.501640,0.000000,0.094055,0.099579,-0.936050,0.946019,34.019309,-118.289628,49.804028,0.000000,-20.344637,0.000000
"2017-09-10 10:44:45.091",10.590000,54.642937,0.000000,0.217606,0.113922,-1.057175,1.085333,34.019355,-118.289729,49.804028,0.000000,-24.007650,0.000000
"2017-09-10 10:44:45.194",10.590000,54.642937,0.000000,0.127380,0.148453,-0.997070,1.016077,34.019355,-118.289729,49.804028,0.000000,-24.047724,0.000000
"2017-09-10 10:44:45.294",10.590000,54.642937,0.000000,0.108612,-0.022202,-0.961075,0.967447,34.019355,-118.289729,49.804028,0.000000,-24.169291,0.000000
"2017-09-10 10:44:45.395",10.590000,54.642937,0.000000,0.022598,-0.038071,-1.016144,1.017108,34.019355,-118.289729,49.804028,0.000000,-26.501244,0.000000
"2017-09-10 10:44:45.498",10.590000,54.642937,0.000000,0.079437,0.094254,-1.066055,1.073158,34.019355,-118.289729,49.804028,0.000000,-26.639208,0.000000
"2017-09-10 10:44:45.595",10.590000,54.642937,0.000000,0.094406,0.034302,-0.998734,1.003772,34.019355,-118.289729,49.804028,0.000000,-23.614952,0.000000
"2017-09-10 10:44:45.695",10.590000,54.642937,0.000000,0.009598,-0.054031,-0.893250,0.894934,34.019355,-118.289729,49.804028,0.000000,-25.084232,0.000000
"2017-09-10 10:44:45.795",10.590000,54.642937,0.000000,0.085236,0.048996,-0.950439,0.955511,34.019355,-118.289729,49.804028,0.000000,-24.881569,0.000000
"2017-09-10 10:44:45.894",10.590000,54.642937,0.000000,0.052353,0.121216,-1.035660,1.044043,34.019355,-118.289729,49.804028,0.000000,-27.327394,0.000000
"2017-09-10 10:44:45.995",10.590000,54.642937,0.000000,0.048706,0.010773,-1.018890,1.020111,34.019355,-118.289729,49.804028,0.000000,-29.476809,0.000000
"2017-09-10 10:44:46.092",11.250000,54.960442,0.000000,0.042389,0.036118,-0.998779,1.000331,34.019404,-118.289844,49.804028,0.000000,-26.147757,0.000000
"2017-09-10 10:44:46.194",11.250000,54.960442,0.000000,0.084732,0.108170,-1.017151,1.026390,34.019404,-118.289844,49.804028,0.000000,-27.936035,0.000000
"2017-09-10 10:44:46.294",11.250000,54.960442,0.000000,0.118866,0.029144,-1.085770,1.092646,34.019404,-118.289844,49.804028,0.000000,-29.446814,0.000000
"2017-09-10 10:44:46.394",11.250000,54.960442,0.000000,0.058350,0.064240,-1.010727,1.014446,34.019404,-118.289844,49.804028,0.000000,-26.032219,0.000000
"2017-09-10 10:44:46.495",11.250000,54.960442,0.000000,0.027130,0.028076,-0.945679,0.946484,34.019404,-118.289844,49.804028,0.000000,-29.709148,0.000000
"2017-09-10 10:44:46.594",11.250000,54.960442,0.000000,0.025772,0.075150,-0.965973,0.969234,34.019404,-118.289844,49.804028,0.000000,-25.710978,0.000000
"2017-09-10 10:44:46.694",11.250000,54.960442,0.000000,0.046524,-0.002777,-1.148834,1.149779,34.019404,-118.289844,49.804028,0.000000,-21.318674,0.000000
"2017-09-10 10:44:46.793",11.250000,54.960442,0.000000,0.150421,-0.169266,-0.923996,0.951339,34.019404,-118.289844,49.804028,0.000000,-17.619184,0.000000
"2017-09-10 10:44:46.894",11.250000,54.960442,0.000000,0.037506,0.133087,-1.056488,1.065498,34.019404,-118.289844,49.804028,0.000000,-14.185935,0.000000
